X,CH1,CH2,Start,Increment
Sequence,Ampere,Millimeter,-5.000000e-03,2.000000e-05
2480,0.781,0.000
2481,1.562,0.312
2482,0.781,0.625
2483,1.562,-0.000
2484,2.344,0.312
2485,0.781,0.312
2486,-0.000,0.312
2487,0.781,-0.000
2488,0.000,0.000
2489,2.344,-0.000
2490,1.562,0.000
2491,1.562,0.000
2492,0.781,-0.000
2493,1.562,0.000
2494,1.562,0.000
2495,0.781,0.000
2496,0.781,0.312
2497,0.781,-0.000
2498,0.781,-0.000
2499,2.344,-0.312
2500,0.781,0.000
2501,0.781,-0.000
2502,0.781,-0.000
2503,-0.000,-0.000
2504,0.781,0.312
2505,0.000,0.312
2506,0.781,0.000
2507,1.562,0.000
2508,0.781,-0.000
2509,-0.000,-0.000
2510,0.000,0.000
2511,-0.781,-0.312
2512,-0.781,-0.000
2513,0.781,-0.000
2514,-0.000,-0.000
2515,0.781,0.312
2516,1.562,0.312
2517,-0.000,-0.000
2518,0.781,0.000
2519,1.562,-0.000
2520,-0.781,0.000
2521,0.000,0.000
2522,0.781,0.312
2523,0.781,0.000
2524,0.000,-0.000
2525,1.562,0.000
2526,-1.562,0.000
2527,0.781,0.312
2528,-0.781,0.312
2529,-0.000,-0.000
2530,-0.000,0.312
2531,-0.000,0.000
2532,-1.562,0.000
2533,0.000,0.000
2534,-0.781,0.000
2535,-0.000,0.000
2536,-0.000,0.000
2537,-0.000,0.312
2538,0.000,0.000
2539,-0.781,0.312
2540,0.781,-0.000
2541,-1.562,0.000
2542,-0.000,0.312
2543,-0.781,0.312
2544,-0.000,0.312
2545,0.781,0.312
2546,-2.344,0.000
2547,-0.781,0.312
2548,-0.781,0.312
2549,-0.000,0.312
2550,-1.562,0.000
2551,-0.781,0.000
2552,-0.781,0.312
2553,-1.562,0.312
2554,-0.000,-0.000
2555,-1.562,0.312
2556,-0.781,0.312
2557,-0.781,0.312
2558,-0.781,0.312
2559,-0.781,0.312
2560,-3.125,0.000
2561,-1.562,0.312
2562,-0.781,0.000
2563,-2.344,0.000
2564,-0.781,0.000
2565,-0.781,0.312
2566,-0.781,0.000
2567,-0.781,0.000
2568,-3.125,0.000
2569,-0.781,0.000
2570,-2.344,0.312
2571,-0.781,-0.000
2572,-1.562,0.312
2573,-0.781,0.000
2574,-0.781,0.312
2575,-1.562,0.000
2576,-0.781,0.312
2577,-0.000,0.312
2578,-0.781,0.000
2579,-1.562,0.000
2580,-0.781,0.000
2581,-2.344,0.000
2582,-1.562,0.000
2583,-1.562,0.312
2584,-2.344,0.312
2585,-1.562,0.312
2586,-0.781,0.625
2587,-0.000,0.312
2588,-1.562,0.312
2589,-0.000,0.312
2590,-0.781,0.000
2591,-0.781,0.000
2592,-1.562,0.312
2593,-0.781,0.312
2594,-0.781,0.000
2595,-1.562,0.000
2596,-0.781,0.000
2597,-2.344,0.625
2598,-1.562,0.625
2599,-0.781,0.312
2600,-2.344,0.312
2601,-0.000,0.938
2602,-0.781,0.000
2603,-0.781,0.625
2604,-1.562,0.312
2605,-0.000,0.312
2606,-0.781,0.312
2607,-0.781,0.312
2608,-2.344,0.625
2609,0.000,0.312
2610,-0.781,0.312
2611,-1.562,0.000
2612,-0.781,0.312
2613,-0.781,0.312
2614,0.781,0.625
2615,-0.781,0.312
2616,-1.562,0.312
2617,-0.781,0.000
2618,-0.781,0.312
2619,-1.562,0.312
2620,-0.000,0.312
2621,0.000,0.312
2622,-0.000,0.312
2623,0.000,0.312
2624,0.781,0.625
2625,0.000,0.000
2626,0.000,0.312
2627,0.781,0.312
2628,0.000,0.312
2629,-0.781,0.312
2630,0.781,0.312
2631,-0.000,0.312
2632,0.000,0.000
2633,-0.000,0.625
2634,1.562,0.625
2635,-0.781,0.625
2636,-0.781,0.312
2637,0.000,0.312
2638,0.781,0.312
2639,0.000,0.312
2640,0.781,0.312
2641,0.781,0.312
2642,-0.781,0.625
2643,0.000,0.625
2644,0.000,0.312
2645,2.344,0.312
2646,1.562,0.312
2647,0.781,0.312
2648,0.000,0.312
2649,0.781,0.625
2650,-0.000,0.625
2651,0.781,0.312
2652,-0.000,0.625
2653,-0.781,0.312
2654,1.562,0.000
2655,-0.000,0.312
2656,0.781,0.312
2657,0.781,0.625
2658,1.562,0.312
2659,0.781,0.625
2660,0.000,0.625
2661,0.781,0.625
2662,0.781,0.312
2663,0.781,0.625
2664,0.781,0.625
2665,0.000,0.625
2666,0.781,0.625
2667,1.562,0.625
2668,0.781,0.625
2669,-0.000,0.312
2670,1.562,0.312
2671,0.781,0.312
2672,0.781,0.625
2673,2.344,0.312
2674,-0.000,0.625
2675,-0.000,0.312
2676,0.781,0.625
2677,0.781,0.625
2678,-0.000,0.625
2679,0.781,0.312
2680,0.781,0.312
2681,-1.562,0.312
2682,0.781,0.938
2683,-0.000,0.312
2684,0.781,0.625
2685,1.562,0.625
2686,0.781,0.312
2687,0.781,0.625
2688,-0.781,0.312
2689,-0.000,0.625
2690,0.000,0.625
2691,0.781,0.312
2692,-0.000,0.625
2693,0.000,0.312
2694,0.781,0.312
2695,-0.781,0.625
2696,0.781,0.625
2697,0.781,0.312
2698,0.000,0.625
2699,0.781,0.312
2700,-0.000,0.625
2701,-0.000,0.625
2702,-1.562,0.312
2703,-1.562,0.625
2704,-0.000,0.625
2705,-1.562,0.000
2706,0.000,0.312
2707,0.000,0.312
2708,-1.562,0.625
2709,-0.781,0.625
2710,0.781,0.312
2711,-1.562,0.625
2712,-0.781,0.625
2713,-1.562,0.312
2714,-0.781,0.625
2715,-1.562,0.625
2716,-0.000,0.312
2717,-1.562,0.312
2718,-1.562,0.312
2719,0.000,0.625
2720,-0.781,0.938
2721,-0.000,0.625
2722,-1.562,0.312
2723,-0.781,0.625
2724,-0.781,0.312
2725,-0.781,0.625
2726,-0.000,0.312
2727,-2.344,0.625
2728,-1.562,0.625
2729,-0.781,0.625
2730,-3.125,0.625
2731,-0.781,0.312
2732,-1.562,0.312
2733,-3.125,0.625
2734,-0.781,0.625
2735,-3.125,0.000
2736,-1.562,0.625
2737,0.000,0.625
2738,-1.562,0.625
2739,-1.562,0.312
2740,-3.125,0.625
2741,-1.562,0.625
2742,-2.344,0.312
2743,-1.562,0.312
2744,-0.781,0.312
2745,-0.781,0.312
2746,-0.781,0.625
2747,-0.781,0.625
2748,-1.562,0.625
2749,-2.344,0.625
2750,-1.562,0.312
2751,-0.781,0.625
2752,-2.344,0.312
2753,-1.562,0.312
2754,-0.781,0.625
2755,-0.000,0.312
2756,-1.562,0.625
2757,-1.562,0.312
2758,-1.562,0.000
2759,-2.344,0.625
2760,-0.781,0.625
2761,-1.562,0.625
2762,-0.781,0.625
2763,-0.781,0.312
2764,-1.562,0.312
2765,-1.562,0.938
2766,-0.000,0.312
2767,-0.781,0.312
2768,0.000,0.625
2769,-0.000,0.312
2770,-0.781,0.625
2771,-0.781,0.625
2772,-1.562,0.312
2773,-0.781,0.312
2774,-1.562,0.625
2775,-0.000,0.625
2776,-0.000,0.625
2777,-1.562,0.312
2778,-0.781,0.625
2779,-0.000,0.625
2780,-0.781,0.312
2781,-1.562,0.625
2782,-0.000,0.625
2783,-1.562,0.625
2784,-0.781,0.625
2785,-0.781,0.312
2786,0.000,0.625
2787,-0.781,0.625
2788,-1.562,0.312
2789,-0.781,0.938
2790,-1.562,0.312
2791,0.781,0.312
2792,-0.781,0.312
2793,-0.781,0.625
2794,0.781,0.312
2795,0.000,0.312
2796,0.781,0.312
2797,-0.000,0.312
2798,-0.000,0.625
2799,0.781,0.312
2800,0.000,0.000
2801,-0.000,0.312
2802,-0.781,0.312
2803,-0.000,0.625
2804,0.781,0.625
2805,-0.781,0.625
2806,0.781,0.312
2807,0.781,0.625
2808,-0.000,0.625
2809,0.781,0.312
2810,0.000,0.625
2811,-0.000,0.625
2812,-0.000,0.625
2813,0.781,0.312
2814,-0.000,0.312
2815,1.562,0.312
2816,0.781,0.625
2817,2.344,0.312
2818,0.781,0.625
2819,1.562,0.625
2820,0.781,0.312
2821,0.781,0.312
2822,0.781,0.312
2823,0.781,0.625
2824,0.000,0.312
2825,0.781,0.312
2826,0.000,0.312
2827,0.781,0.625
2828,0.000,0.312
2829,0.000,0.312
2830,1.562,0.625
2831,1.562,0.625
2832,0.781,0.312
2833,0.781,0.312
2834,-0.000,0.312
2835,0.781,0.312
2836,-0.000,0.625
2837,0.000,0.312
2838,0.000,0.312
2839,1.562,0.312
2840,0.781,0.625
2841,2.344,0.312
2842,0.781,0.312
2843,0.781,0.000
2844,0.781,0.625
2845,0.000,0.312
2846,-0.000,0.312
2847,1.562,0.312
2848,-0.781,0.312
2849,1.562,0.312
2850,0.781,0.312
2851,-0.000,0.312
2852,0.000,0.312
2853,-0.781,0.000
2854,0.000,0.312
2855,0.000,0.625
2856,-0.781,0.312
2857,0.000,0.312
2858,0.781,0.312
2859,-0.000,0.312
2860,-0.781,0.312
2861,-0.781,-0.312
2862,0.000,0.625
2863,-1.562,0.312
2864,-0.781,0.312
2865,-0.000,0.312
2866,-1.562,0.000
2867,0.000,0.625
2868,-0.000,0.312
2869,0.000,0.312
2870,0.000,0.312
2871,-1.562,0.312
2872,-1.562,-0.000
2873,-0.781,0.312
2874,-0.000,-0.000
2875,0.000,0.312
2876,-0.781,0.312
2877,-0.781,0.312
2878,0.000,0.312
2879,0.000,0.312
2880,-0.781,0.312
2881,-0.781,0.625
2882,-1.562,0.312
2883,-1.562,0.000
2884,-0.781,0.312
2885,-0.781,0.312
2886,-1.562,-0.000
2887,-0.000,0.312
2888,-2.344,0.000
2889,-0.000,0.312
2890,-0.000,0.000
2891,-0.781,0.625
2892,-0.000,0.000
2893,-1.562,0.312
2894,-2.344,0.312
2895,-0.781,0.312
2896,-0.781,0.312
2897,-3.125,0.312
2898,-0.781,0.000
2899,-1.562,0.312
2900,-0.781,0.000
2901,-0.000,0.312
2902,-0.000,-0.000
2903,-1.562,0.312
2904,-2.344,0.312
2905,-1.562,-0.000
2906,-0.781,0.000
2907,-1.562,0.312
2908,-2.344,0.000
2909,-0.781,0.312
2910,-1.562,-0.000
2911,-1.562,0.312
2912,0.781,0.312
2913,-1.562,0.000
2914,-0.781,0.625
2915,-0.781,0.312
2916,-1.562,0.000
2917,-0.781,0.312
2918,-2.344,0.312
2919,-3.125,0.312
2920,-0.781,0.000
2921,-1.562,0.312
2922,-2.344,0.312
2923,-0.781,0.312
2924,-1.562,0.312
2925,-2.344,0.000
2926,-1.562,0.312
2927,-1.562,0.312
2928,-1.562,0.000
2929,-0.781,0.312
2930,-0.781,-0.000
2931,-0.781,0.312
2932,-0.000,0.000
2933,-2.344,0.312
2934,-0.000,0.000
2935,-1.562,0.312
2936,-0.781,-0.000
2937,-0.781,0.312
2938,-0.781,0.312
2939,-1.562,0.312
2940,-1.562,-0.000
2941,0.000,0.000
2942,-0.781,0.312
2943,-0.781,0.312
2944,-0.000,0.312
2945,-1.562,-0.000
2946,-0.781,0.000
2947,0.000,-0.000
2948,-0.000,-0.000
2949,-1.562,0.312
2950,0.781,0.000
2951,-0.781,0.312
2952,-1.562,0.312
2953,-0.781,0.312
2954,0.000,-0.000
2955,-0.000,0.000
2956,0.000,0.312
2957,0.781,0.000
2958,0.781,0.312
2959,-0.781,0.312
2960,0.000,0.000
2961,1.562,-0.000
2962,0.781,0.312
2963,-0.781,0.312
2964,0.000,-0.000
2965,-0.000,0.000
2966,0.781,0.000
2967,0.000,0.312
2968,-0.000,0.312
2969,0.781,0.312
2970,0.000,0.312
2971,0.000,0.000
2972,-0.000,0.000
2973,-0.781,0.312
2974,0.000,0.000
2975,-0.000,0.000
2976,0.781,0.312
2977,0.000,0.312
2978,0.781,0.312
2979,-0.000,0.312
2980,0.781,0.000
2981,-0.000,0.312
2982,-0.000,0.312
2983,0.000,0.000
2984,-0.781,0.312
2985,1.562,-0.000
2986,0.781,0.625
2987,0.781,0.312
2988,0.781,0.312
2989,1.562,0.312
2990,-0.000,0.000
2991,0.000,0.312
2992,-0.000,-0.000
2993,0.781,0.000
2994,0.781,0.312
2995,1.562,0.312
2996,0.000,0.312
2997,1.562,0.312
2998,1.562,0.000
2999,0.781,-0.000
3000,0.781,0.000
3001,0.781,0.000
3002,0.000,-0.000
3003,0.000,-0.000
3004,0.781,0.312
3005,-0.781,0.000
3006,0.000,0.312
3007,0.781,0.000
3008,0.000,-0.000
3009,0.781,0.000
3010,1.562,0.000
3011,0.000,0.312
3012,0.781,0.000
3013,0.781,-0.312
3014,0.000,0.312
3015,0.000,0.312
3016,-0.781,0.312
3017,-0.000,0.000
3018,0.000,0.000
3019,0.781,-0.000
3020,-0.781,0.000
3021,-0.000,0.000
3022,0.781,0.000
3023,0.781,0.312
3024,-0.781,-0.000
3025,0.000,0.312
3026,0.781,-0.000
3027,0.000,0.000
3028,-0.000,0.000
3029,-0.781,-0.000
3030,-0.781,0.000
3031,-0.781,0.312
3032,-0.781,0.312
3033,-0.781,0.312
3034,0.781,0.000
3035,0.000,-0.000
3036,0.781,0.000
3037,-0.781,0.000
3038,-0.000,-0.000
3039,-0.000,0.000
3040,-1.562,0.000
3041,-1.562,0.312
3042,-0.000,-0.312
3043,-0.781,-0.000
3044,-1.562,0.000
3045,-0.781,0.312
3046,-0.000,-0.000
3047,-1.562,0.000
3048,-0.781,0.312
3049,-2.344,0.312
3050,-0.000,0.312
3051,-1.562,-0.000
3052,-0.781,0.312
3053,-1.562,0.000
3054,-0.781,0.312
3055,-2.344,0.000
3056,-2.344,0.312
3057,-0.781,0.312
3058,-1.562,0.312
3059,-1.562,0.312
3060,-0.781,0.312
3061,-0.781,0.000
3062,-2.344,0.000
3063,-0.781,-0.000
3064,-0.781,0.000
3065,-0.781,0.312
3066,-0.000,0.000
3067,-0.781,0.312
3068,-0.781,0.312
3069,-0.781,0.312
3070,-2.344,0.312
3071,-2.344,0.312
3072,-1.562,0.000
3073,-2.344,0.000
3074,-1.562,0.000
3075,-1.562,-0.000
3076,-1.562,0.312
3077,-0.781,0.000
3078,-2.344,0.312
3079,-2.344,0.312
3080,-0.781,0.312
3081,-2.344,0.000
3082,-3.906,-0.000
3083,-0.781,0.625
3084,-0.781,-0.000
3085,-1.562,-0.000
3086,-2.344,0.312
3087,-1.562,0.312
3088,-1.562,0.000
3089,-1.562,0.312
3090,-0.000,0.312
3091,-0.781,0.000
3092,-1.562,0.312
3093,-0.781,0.000
3094,-0.000,0.312
3095,-1.562,0.000
3096,-0.781,0.312
3097,-0.781,0.625
3098,-2.344,0.000
3099,-1.562,-0.000
3100,-0.781,0.000
3101,-0.781,0.312
3102,-2.344,0.000
3103,-0.781,-0.000
3104,0.000,0.312
3105,-0.781,-0.000
3106,-1.562,-0.000
3107,-0.000,0.312
3108,-0.781,0.312
3109,-0.000,0.312
3110,-0.781,0.312
3111,-0.781,0.000
3112,-0.000,-0.312
3113,-0.000,0.312
3114,-0.781,0.312
3115,-0.781,0.312
3116,-0.000,-0.000
3117,-0.781,0.000
3118,-0.781,-0.312
3119,-0.781,0.312
3120,-0.781,-0.000
3121,-0.781,0.000
3122,-0.781,0.000
3123,0.781,-0.000
3124,-0.781,0.000
3125,0.000,0.000
3126,-0.000,0.000
3127,0.000,0.312
3128,-0.781,0.312
3129,1.562,0.312
3130,0.781,0.312
3131,-0.000,0.312
3132,0.781,0.312
3133,-0.781,0.312
3134,0.781,0.312
3135,-0.000,0.312
3136,-0.781,0.000
3137,1.562,0.312
3138,0.000,0.312
3139,0.000,0.000
3140,0.000,0.000
3141,0.000,0.312
3142,1.562,0.625
3143,0.781,0.312
3144,0.000,-0.000
3145,0.781,0.000
3146,0.000,0.000
3147,-0.000,0.312
3148,1.562,0.000
3149,2.344,0.312
3150,0.000,0.625
3151,-0.000,0.000
3152,0.781,0.312
3153,0.781,0.312
3154,-0.000,0.312
3155,0.000,0.000
3156,0.781,0.000
3157,0.000,0.000
3158,1.562,0.312
3159,0.000,0.000
3160,-0.000,0.000
3161,0.781,0.625
3162,1.562,-0.000
3163,0.781,0.312
3164,1.562,0.312
3165,0.000,0.000
3166,0.781,0.000
3167,1.562,0.000
3168,1.562,0.312
3169,0.781,0.000
3170,0.000,0.312
3171,-0.781,0.312
3172,1.562,0.312
3173,1.562,0.312
3174,0.000,-0.000
3175,1.562,0.312
3176,1.562,-0.000
3177,0.781,-0.000
3178,1.562,0.312
3179,-0.781,0.000
3180,-0.000,0.000
3181,0.781,0.000
3182,-0.000,0.312
3183,0.781,0.000
3184,1.562,0.312
3185,1.562,0.000
3186,0.000,0.312
3187,0.000,-0.312
3188,-0.781,-0.000
3189,0.781,0.312
3190,0.000,0.000
3191,-0.000,0.312
3192,-1.562,0.000
3193,-0.781,0.312
3194,-0.781,0.000
3195,1.562,0.312
3196,0.000,0.312
3197,0.000,0.312
3198,-0.781,0.312
3199,-0.000,0.312
3200,-0.000,0.312
3201,0.000,-0.000
3202,-0.000,0.000
3203,-0.781,0.312
3204,1.562,0.312
3205,-0.781,-0.000
3206,0.781,0.312
3207,-0.781,0.000
3208,-0.781,0.000
3209,-0.781,0.312
3210,-0.781,0.625
3211,-0.000,0.312
3212,-0.781,0.312
3213,-0.000,0.000
3214,-1.562,0.000
3215,-1.562,-0.312
3216,-0.781,0.312
3217,-0.781,0.312
3218,0.000,0.312
3219,-1.562,0.312
3220,-0.781,0.000
3221,-0.781,0.000
3222,-0.781,0.312
3223,-1.562,-0.000
3224,-0.781,0.312
3225,-2.344,0.000
3226,-1.562,-0.000
3227,-3.125,-0.000
3228,-1.562,0.000
3229,-0.781,-0.000
3230,0.781,0.312
3231,-2.344,0.000
3232,-1.562,0.312
3233,-2.344,-0.312
3234,-2.344,-0.000
3235,-0.781,0.312
3236,-1.562,-0.000
3237,-0.781,0.312
3238,-1.562,0.312
3239,-0.000,0.000
3240,-1.562,-0.000
3241,-2.344,0.000
3242,-0.781,0.000
3243,-1.562,0.000
3244,-0.781,0.000
3245,-0.781,0.000
3246,-1.562,0.312
3247,-2.344,-0.000
3248,-0.000,-0.000
3249,-0.781,0.000
3250,-1.562,0.312
3251,-0.781,0.625
3252,-0.781,0.000
3253,-2.344,0.625
3254,-3.125,0.312
3255,-1.562,0.312
3256,-1.562,0.312
3257,0.000,0.312
3258,-2.344,-0.312
3259,-1.562,0.000
3260,-0.781,0.000
3261,-1.562,0.312
3262,-0.781,0.000
3263,-0.781,0.312
3264,-1.562,0.000
3265,0.000,-0.000
3266,-0.781,0.312
3267,-0.781,0.312
3268,-0.781,0.000
3269,-0.781,0.312
3270,-0.781,0.000
3271,0.781,0.000
3272,-1.562,0.312
3273,-0.781,0.000
3274,-2.344,-0.000
3275,-0.000,0.000
3276,-0.000,0.312
3277,0.000,0.312
3278,0.000,0.312
3279,-0.781,0.000
3280,-1.562,0.000
3281,0.000,0.000
3282,-0.781,0.312
3283,0.781,-0.000
3284,-0.781,0.312
3285,-0.781,0.312
3286,-0.781,0.000
3287,-0.781,0.312
3288,-0.000,0.000
3289,0.000,0.312
3290,-0.781,-0.000
3291,0.781,0.312
3292,-0.000,0.312
3293,-1.562,0.312
3294,-0.000,0.000
3295,-0.000,0.625
3296,0.781,-0.000
3297,0.000,-0.000
3298,-0.000,0.312
3299,0.781,-0.000
3300,0.781,0.000
3301,0.000,0.000
3302,1.562,0.312
3303,2.344,0.000
3304,-0.781,0.312
3305,1.562,0.312
3306,0.000,0.312
3307,0.781,0.312
3308,0.000,0.000
3309,-0.000,0.312
3310,0.781,0.000
3311,0.000,0.000
3312,-0.000,0.000
3313,1.562,-0.000
3314,0.000,0.312
3315,0.781,-0.000
3316,0.781,0.000
3317,-0.000,0.625
3318,1.562,0.312
3319,-0.000,-0.000
3320,0.781,0.312
3321,1.562,0.312
3322,0.000,0.312
3323,0.781,0.000
3324,1.562,0.312
3325,0.000,0.312
3326,-0.000,0.312
3327,2.344,0.000
3328,-0.000,-0.000
3329,0.781,-0.000
3330,-0.000,0.000
3331,0.781,0.000
3332,0.781,0.312
3333,-0.000,0.312
3334,1.562,0.312
3335,1.562,0.000
3336,0.781,0.000
3337,-0.000,0.312
3338,1.562,0.312
3339,0.000,0.000
3340,-0.000,0.312
3341,0.781,-0.000
3342,-0.781,0.000
3343,0.000,0.312
3344,0.781,0.000
3345,0.781,-0.000
3346,0.781,0.000
3347,0.000,0.000
3348,0.000,0.000
3349,-0.000,0.000
3350,0.781,0.312
3351,0.781,-0.000
3352,-0.000,0.312
3353,-0.000,0.000
3354,1.562,0.312
3355,0.781,0.000
3356,0.781,-0.000
3357,-0.781,0.625
3358,0.781,-0.000
3359,-0.000,0.312
3360,-0.781,0.312
3361,0.781,-0.000
3362,-0.000,0.312
3363,0.781,-0.000
3364,-0.781,0.000
3365,-1.562,0.000
3366,-0.781,0.312
3367,-0.781,-0.000
3368,-0.000,0.312
3369,-0.000,0.000
3370,0.000,-0.000
3371,-0.781,0.312
3372,0.000,0.312
3373,-0.781,-0.000
3374,-0.781,0.312
3375,0.000,0.000
3376,-1.562,0.000
3377,-0.781,0.000
3378,-0.781,0.000
3379,0.000,0.312
3380,-1.562,0.000
3381,-0.781,-0.000
3382,-0.781,0.312
3383,-0.781,0.312
3384,-2.344,-0.000
3385,-2.344,0.000
3386,-1.562,0.312
3387,-1.562,0.312
3388,-0.781,-0.000
3389,-1.562,0.312
3390,-0.781,0.312
3391,-1.562,0.312
3392,-1.562,0.000
3393,-1.562,0.312
3394,-1.562,0.312
3395,-0.781,-0.000
3396,-3.125,0.312
3397,-2.344,0.312
3398,-1.562,0.312
3399,-1.562,0.312
3400,-1.562,-0.000
3401,-0.000,0.000
3402,-1.562,0.312
3403,-1.562,0.000
3404,-0.781,0.312
3405,-1.562,0.312
3406,-1.562,0.000
3407,-1.562,0.312
3408,-1.562,-0.000
3409,-0.000,-0.000
3410,-0.781,0.000
3411,-0.781,0.312
3412,-2.344,0.312
3413,-0.781,0.312
3414,-1.562,0.312
3415,-3.125,0.312
3416,-1.562,0.312
3417,-2.344,-0.000
3418,-2.344,0.312
3419,-2.344,0.312
3420,-0.781,0.312
3421,-0.000,0.312
3422,-0.781,0.312
3423,-0.000,0.312
3424,-1.562,0.312
3425,-2.344,0.000
3426,-1.562,0.312
3427,-0.781,0.625
3428,-0.781,0.312
3429,-1.562,0.000
3430,-0.781,-0.000
3431,-0.781,0.000
3432,-2.344,0.312
3433,0.781,0.312
3434,-1.562,0.000
3435,-1.562,0.312
3436,-1.562,0.312
3437,-1.562,0.312
3438,-0.781,0.000
3439,-1.562,0.000
3440,-0.000,0.312
3441,-0.781,0.000
3442,-0.000,0.312
3443,-0.781,0.312
3444,-0.781,0.312
3445,-0.781,0.312
3446,-0.781,0.312
3447,-0.000,-0.312
3448,-0.781,0.000
3449,0.000,0.312
3450,0.000,0.312
3451,-0.781,0.000
3452,-0.000,0.312
3453,-0.781,0.000
3454,0.000,0.312
3455,0.000,0.312
3456,-0.000,-0.000
3457,-1.562,0.312
3458,0.781,0.000
3459,0.781,0.312
3460,0.000,0.000
3461,0.781,0.000
3462,0.000,0.312
3463,-0.000,0.312
3464,-0.781,0.625
3465,-0.781,0.312
3466,0.781,0.312
3467,0.000,0.312
3468,-0.781,0.312
3469,1.562,0.000
3470,0.000,0.000
3471,0.781,0.000
3472,0.781,0.000
3473,0.781,0.625
3474,1.562,0.312
3475,0.781,0.000
3476,0.781,0.000
3477,-0.000,0.625
3478,-0.000,0.312
3479,0.000,0.312
3480,-0.781,0.000
3481,0.781,-0.000
3482,2.344,0.312
3483,-0.781,0.312
3484,0.781,0.625
3485,0.781,0.312
3486,2.344,0.312
3487,1.562,0.312
3488,0.781,0.312
3489,1.562,0.000
3490,-0.000,0.312
3491,0.000,0.625
3492,0.781,0.000
3493,1.562,0.000
3494,-0.000,0.000
3495,0.781,0.000
3496,0.000,0.312
3497,0.781,0.312
3498,0.000,0.000
3499,0.781,0.312
